graph,order,host,freq,input_time,task_time,output_time,total_time,input_power,task_power,input_e,task_e,output_e,total_e,power_efficiency,pipelinetime
InceptionV3,GGGGGGGGBBBBBBBBG,BB,"('{{max}}',)",22.1666,334.61127,0.302689,356.77787,3481.5503458959342,5732.914516797637,77.17413389733682,1918.2978072670933,1.0538269926488946,1996.52576815708,0.5008700693720892,221.698
InceptionV3,GGGGGGGGBBBBBBBBB,BB,"('{{max}}',)",21.8188,337.8962,0.220547,359.71500000000003,3599.0181542313894,5729.550301221505,78.52625730354384,1935.993274491602,0.7937526568612703,2015.313284452007,0.4962007682452778,227.222
InceptionV3,BBBBBBBBBBBBBBBBB,BB,"('{{max}}',)",20.5737,372.2173,0.224693,392.791,4086.62049062049,6950.202904577975,84.07690398787878,2586.985759594171,0.9182350178989898,2671.980898599949,0.3742541724471065,392.791
InceptionV3,GGGGGGGGGGGGGGGGG,BB,"('{{max}}',)",20.9207,346.64029999999997,2.32166,367.561,3292.9536541889483,3728.9043113169555,68.89089551319073,1292.5885091462028,7.645118780784315,1369.1245234401779,0.730393753730534,367.561
